"fecha";"temp";"hrel"
2020-04-18 18:50:00;12,8519857658547;NA
2020-04-18 18:55:00;12,7548930896385;NA
2020-04-18 19:00:00;12,6390166720575;NA
2020-04-18 19:05:00;12,8020637528697;NA
2020-04-18 19:10:00;12,8821144966725;NA
2020-04-18 19:15:00;12,7513475109772;NA
2020-04-18 19:20:00;12,5588719540643;NA
2020-04-18 19:25:00;12,6111889566901;NA
2020-04-18 19:30:00;12,6852780885101;NA
2020-04-18 19:35:00;12,8052448328448;NA
2020-04-18 19:40:00;12,5848661897294;NA
2020-04-18 19:45:00;12,7853659479786;NA
2020-04-18 19:50:00;12,7075815811496;NA
2020-04-18 19:55:00;12,7107740374653;NA
2020-04-18 20:00:00;12,3219091070881;NA
2020-04-18 20:05:00;12,3477983300338;NA
2020-04-18 20:10:00;12,3802299548029;NA
2020-04-18 20:15:00;12,3225448971604;NA
2020-04-18 20:20:00;12,245043153329;NA
2020-04-18 20:25:00;12,5606601889624;NA
2020-04-18 20:30:00;12,5783426878225;NA
2020-04-18 20:35:00;12,3857786014819;NA
2020-04-18 20:40:00;12,4240210060124;NA
2020-04-18 20:45:00;12,3885206017264;NA
2020-04-18 20:50:00;12,4408716813616;NA
2020-04-18 20:55:00;12,3633685465431;NA
2020-04-18 21:00:00;12,1457970579115;NA
2020-04-18 21:05:00;12,1293914850376;NA
2020-04-18 21:10:00;12,1874886562932;NA
2020-04-18 21:15:00;12,1178730869831;NA
2020-04-18 21:20:00;12,1422697528068;NA
2020-04-18 21:25:00;12,097544970461;NA
2020-04-18 21:30:00;12,0696861275067;NA
2020-04-18 21:35:00;12,1746196699593;NA
2020-04-18 21:40:00;12,1448192787761;NA
2020-04-18 21:45:00;12,2578587199533;NA
2020-04-18 21:50:00;12,1372889451052;NA
2020-04-18 21:55:00;12,1213938479646;NA
2020-04-18 22:00:00;11,8189272322985;NA
2020-04-18 22:05:00;11,9761216340197;NA
2020-04-18 22:10:00;11,9068308576823;NA
2020-04-18 22:15:00;11,8220224421798;NA
2020-04-18 22:20:00;11,891199563299;NA
2020-04-18 22:25:00;11,9245718527869;NA
2020-04-18 22:30:00;12,0619926419522;NA
2020-04-18 22:35:00;11,913584332234;NA
2020-04-18 22:40:00;12,0719040075133;NA
2020-04-18 22:45:00;11,8633252178207;NA
2020-04-18 22:50:00;11,9267563661762;NA
2020-04-18 22:55:00;12,0276999171349;NA
2020-04-18 23:00:00;11,5718137842419;NA
2020-04-18 23:05:00;11,6999630136623;NA
2020-04-18 23:10:00;11,6518913534903;NA
2020-04-18 23:15:00;11,8207891720892;NA
2020-04-18 23:20:00;11,8216061109608;NA
2020-04-18 23:25:00;11,5032691482018;NA
2020-04-18 23:30:00;11,6108011041047;NA
2020-04-18 23:35:00;11,8696682476927;NA
2020-04-18 23:40:00;11,9601912328148;NA
2020-04-18 23:45:00;11,7092881288756;NA
2020-04-18 23:50:00;11,7325607584672;NA
2020-04-18 23:55:00;11,7455649678396;NA
2020-04-19 00:00:00;11,4592812872198;NA
2020-04-19 00:05:00;11,3814467054381;NA
2020-04-19 00:10:00;11,5310460018492;NA
2020-04-19 00:15:00;11,6133776574041;NA
2020-04-19 00:20:00;11,3938402722333;NA
2020-04-19 00:25:00;11,3417935580211;NA
2020-04-19 00:30:00;11,5537875342931;NA
2020-04-19 00:35:00;11,6423906554806;NA
2020-04-19 00:40:00;11,3943839412068;NA
2020-04-19 00:45:00;11,4949526144042;NA
2020-04-19 00:50:00;11,419816803035;NA
2020-04-19 00:55:00;11,5086919589309;NA
2020-04-19 01:00:00;11,2571641964537;NA
2020-04-19 01:05:00;11,6141828998085;NA
2020-04-19 01:10:00;11,3934749217545;NA
2020-04-19 01:15:00;11,3548166586831;NA
2020-04-19 01:20:00;11,3072334491877;NA
2020-04-19 01:25:00;11,3056329350498;NA
2020-04-19 01:30:00;11,4023479198451;NA
2020-04-19 01:35:00;11,348418669843;NA
2020-04-19 01:40:00;11,3028412651206;NA
2020-04-19 01:45:00;11,5735546696449;NA
2020-04-19 01:50:00;11,7189757863208;NA
2020-04-19 01:55:00;11,4238185719349;NA
2020-04-19 02:00:00;11,2178202708969;NA
2020-04-19 02:05:00;11,4016962184784;NA
2020-04-19 02:10:00;11,3580788605391;NA
2020-04-19 02:15:00;11,268720954536;NA
2020-04-19 02:20:00;11,2943294889599;NA
2020-04-19 02:25:00;11,3045243595121;NA
2020-04-19 02:30:00;11,3931155179871;NA
2020-04-19 02:35:00;11,2426756757267;NA
2020-04-19 02:40:00;11,4006490363102;NA
2020-04-19 02:45:00;11,4361893941837;NA
2020-04-19 02:50:00;11,2673678364028;NA
2020-04-19 02:55:00;11,4527357801016;NA
2020-04-19 03:00:00;11,514797699796;NA
2020-04-19 03:05:00;11,2416020762923;NA
2020-04-19 03:10:00;11,2920882396698;NA
2020-04-19 03:15:00;11,0899887996451;NA
2020-04-19 03:20:00;11,3557740012577;NA
2020-04-19 03:25:00;11,3925371675965;NA
2020-04-19 03:30:00;11,2854087405288;NA
2020-04-19 03:35:00;11,4911254926024;NA
2020-04-19 03:40:00;11,3794577633373;NA
2020-04-19 03:45:00;11,3177122892907;NA
2020-04-19 03:50:00;11,2222761607951;NA
2020-04-19 03:55:00;11,4087999987522;NA
2020-04-19 04:00:00;11,5627432914456;NA
2020-04-19 04:05:00;11,3390581924087;NA
2020-04-19 04:10:00;11,3605923237339;NA
2020-04-19 04:15:00;11,4387061971202;NA
2020-04-19 04:20:00;11,3871943704707;NA
2020-04-19 04:25:00;11,3772590770326;NA
2020-04-19 04:30:00;11,4971134376002;NA
2020-04-19 04:35:00;11,4729212134858;NA
2020-04-19 04:40:00;11,6226025276568;NA
2020-04-19 04:45:00;11,3698562161046;NA
2020-04-19 04:50:00;11,5104965136448;NA
2020-04-19 04:55:00;11,4714801949987;NA
2020-04-19 05:00:00;11,4033432718871;NA
2020-04-19 05:05:00;11,5127658863869;NA
2020-04-19 05:10:00;11,5319992820704;NA
2020-04-19 05:15:00;11,6695217785449;NA
2020-04-19 05:20:00;11,5056767065368;NA
2020-04-19 05:25:00;11,5112400798326;NA
2020-04-19 05:30:00;11,6354965419577;NA
2020-04-19 05:35:00;11,5964940799203;NA
2020-04-19 05:40:00;11,6065287271305;NA
2020-04-19 05:45:00;11,5043046990225;NA
2020-04-19 05:50:00;11,5844282689953;NA
2020-04-19 05:55:00;11,5432642487338;NA
2020-04-19 06:00:00;11,7398671074108;NA
2020-04-19 06:05:00;11,8597375269513;NA
2020-04-19 06:10:00;11,9282384817602;NA
2020-04-19 06:15:00;11,8359948255435;NA
2020-04-19 06:20:00;11,6453829225712;NA
2020-04-19 06:25:00;11,6430135556224;NA
2020-04-19 06:30:00;11,6175796567785;NA
2020-04-19 06:35:00;11,9487256500217;NA
2020-04-19 06:40:00;11,9350136089031;NA
2020-04-19 06:45:00;11,5675319145987;NA
2020-04-19 06:50:00;11,7657955601274;NA
2020-04-19 06:55:00;11,6442495204636;NA
2020-04-19 07:00:00;11,9309783039016;NA
2020-04-19 07:05:00;11,9689385804864;NA
2020-04-19 07:10:00;12,0151945531466;NA
2020-04-19 07:15:00;11,9879759490133;NA
2020-04-19 07:20:00;11,963433239587;NA
2020-04-19 07:25:00;11,9204353243011;NA
2020-04-19 07:30:00;11,8068564522955;NA
2020-04-19 07:35:00;11,8886207101545;NA
2020-04-19 07:40:00;12,0685152616372;NA
2020-04-19 07:45:00;12,1380701384078;NA
2020-04-19 07:50:00;12,0296333150962;NA
2020-04-19 07:55:00;11,9611279376553;NA
2020-04-19 08:00:00;12,2524308839678;NA
2020-04-19 08:05:00;12,3956554291274;NA
2020-04-19 08:10:00;12,3129942747222;NA
2020-04-19 08:15:00;12,0764540615193;NA
2020-04-19 08:20:00;12,3485095718194;NA
2020-04-19 08:25:00;12,3613341016165;NA
2020-04-19 08:30:00;12,2716896530806;NA
2020-04-19 08:35:00;12,2153004250629;NA
2020-04-19 08:40:00;12,1247919248208;NA
2020-04-19 08:45:00;12,1219455275825;NA
2020-04-19 08:50:00;12,3735510416597;NA
2020-04-19 08:55:00;12,2296026457464;NA
2020-04-19 09:00:00;12,5047476832143;NA
2020-04-19 09:05:00;12,499225611987;NA
2020-04-19 09:10:00;12,4052293017661;NA
2020-04-19 09:15:00;12,4370428956483;NA
2020-04-19 09:20:00;12,5967593042112;NA
2020-04-19 09:25:00;12,5406830749468;NA
2020-04-19 09:30:00;12,4421155558041;NA
2020-04-19 09:35:00;12,5109073624865;NA
2020-04-19 09:40:00;12,7266029529597;NA
2020-04-19 09:45:00;12,5139150922502;NA
2020-04-19 09:50:00;12,5513413289314;NA
2020-04-19 09:55:00;12,5621854545503;NA
2020-04-19 10:00:00;12,6489278303969;NA
2020-04-19 10:05:00;12,711298621079;NA
2020-04-19 10:10:00;12,8243610811591;NA
2020-04-19 10:15:00;12,6888065989971;NA
2020-04-19 10:20:00;12,7911404372035;NA
2020-04-19 10:25:00;12,7532336741144;NA
2020-04-19 10:30:00;12,8379918195856;NA
2020-04-19 10:35:00;12,7361686490959;NA
2020-04-19 10:40:00;12,7315403246485;NA
2020-04-19 10:45:00;12,5517131150556;NA
2020-04-19 10:50:00;12,764925075585;NA
2020-04-19 10:55:00;12,6861546474586;NA
2020-04-19 11:00:00;12,8174155070089;NA
2020-04-19 11:05:00;12,813778214773;NA
2020-04-19 11:10:00;12,9259275490425;NA
2020-04-19 11:15:00;13,0256550194857;NA
2020-04-19 11:20:00;12,9789926856753;NA
2020-04-19 11:25:00;12,737926648853;NA
2020-04-19 11:30:00;13,0747411121558;NA
2020-04-19 11:35:00;12,8288835321663;NA
2020-04-19 11:40:00;12,9908880675806;NA
2020-04-19 11:45:00;12,8629047284804;NA
2020-04-19 11:50:00;12,7867558451701;NA
2020-04-19 11:55:00;12,9647039908325;NA
2020-04-19 12:00:00;13,2672424008119;NA
2020-04-19 12:05:00;13,0735937830087;NA
2020-04-19 12:10:00;13,1256313091861;NA
2020-04-19 12:15:00;13,0656344033678;NA
2020-04-19 12:20:00;13,1703041782866;NA
2020-04-19 12:25:00;13,2198000472157;NA
2020-04-19 12:30:00;13,3428137944619;NA
2020-04-19 12:35:00;13,0247816422538;NA
2020-04-19 12:40:00;13,099595226449;NA
2020-04-19 12:45:00;13,0951594641496;NA
2020-04-19 12:50:00;13,1212982921005;NA
2020-04-19 12:55:00;13,2217957578968;NA
2020-04-19 13:00:00;13,2573379936596;NA
2020-04-19 13:05:00;13,1690105731249;NA
2020-04-19 13:10:00;13,3420225603764;NA
2020-04-19 13:15:00;13,3210135683298;NA
2020-04-19 13:20:00;13,0790827355785;NA
2020-04-19 13:25:00;13,2457341221257;NA
2020-04-19 13:30:00;13,3078605042969;NA
2020-04-19 13:35:00;13,3481107595974;NA
2020-04-19 13:40:00;13,4178970642991;NA
2020-04-19 13:45:00;13,258590853113;NA
2020-04-19 13:50:00;13,2453900734445;NA
2020-04-19 13:55:00;13,29960905224;NA
2020-04-19 14:00:00;13,3738422877799;NA
2020-04-19 14:05:00;13,4830589072249;NA
2020-04-19 14:10:00;13,1918788150772;NA
2020-04-19 14:15:00;13,3480054550941;NA
2020-04-19 14:20:00;13,3572228771599;NA
2020-04-19 14:25:00;13,3159714183496;NA
2020-04-19 14:30:00;13,4302280451711;NA
2020-04-19 14:35:00;13,3897779211624;NA
2020-04-19 14:40:00;13,4550159888284;NA
2020-04-19 14:45:00;13,3553441106843;NA
2020-04-19 14:50:00;13,4318012940892;NA
2020-04-19 14:55:00;13,3467474334448;NA
2020-04-19 15:00:00;13,3337426384109;NA
2020-04-19 15:05:00;13,3971883088173;NA
2020-04-19 15:10:00;13,5389325976123;NA
2020-04-19 15:15:00;13,3392065342317;NA
2020-04-19 15:20:00;13,3766954146976;NA
2020-04-19 15:25:00;13,3387642576099;NA
2020-04-19 15:30:00;13,3128053619829;NA
2020-04-19 15:35:00;13,2449788422864;NA
2020-04-19 15:40:00;13,2066317241818;NA
2020-04-19 15:45:00;13,4649469464305;NA
2020-04-19 15:50:00;13,3099052488182;NA
2020-04-19 15:55:00;13,3756504956011;NA
2020-04-19 16:00:00;13,2453111586669;NA
2020-04-19 16:05:00;13,2453858942528;NA
2020-04-19 16:10:00;13,2747479180341;NA
2020-04-19 16:15:00;13,5246866094028;NA
2020-04-19 16:20:00;13,377143589091;NA
2020-04-19 16:25:00;13,2505482116237;NA
2020-04-19 16:30:00;13,3078046141086;NA
2020-04-19 16:35:00;13,5045632324399;NA
2020-04-19 16:40:00;13,2546354175452;NA
2020-04-19 16:45:00;13,3361031634446;NA
2020-04-19 16:50:00;13,183840364273;NA
2020-04-19 16:55:00;13,3444010547479;NA
2020-04-19 17:00:00;13,2178266985865;NA
2020-04-19 17:05:00;13,1156169562397;NA
2020-04-19 17:10:00;13,1313726428051;NA
2020-04-19 17:15:00;13,1717118653586;NA
2020-04-19 17:20:00;12,9845734363331;NA
2020-04-19 17:25:00;12,9414592038035;NA
2020-04-19 17:30:00;13,3323756668939;NA
2020-04-19 17:35:00;13,0319952275699;NA
2020-04-19 17:40:00;13,0935395488104;NA
2020-04-19 17:45:00;13,1707964935201;NA
2020-04-19 17:50:00;13,1353797671972;NA
2020-04-19 17:55:00;13,1452867382739;NA
2020-04-19 18:00:00;12,7817931973052;NA
2020-04-19 18:05:00;13,1514356743692;NA
2020-04-19 18:10:00;12,9848065595904;NA
2020-04-19 18:15:00;12,9817179048364;NA
2020-04-19 18:20:00;13,0464058243427;NA
2020-04-19 18:25:00;12,8821388854845;NA
2020-04-19 18:30:00;13,1571835609879;NA
2020-04-19 18:35:00;12,8371442609646;NA
2020-04-19 18:40:00;13,0878761681429;NA
2020-04-19 18:45:00;12,8988356286273;NA
2020-04-19 18:50:00;13,0572888053715;NA
2020-04-19 18:55:00;12,9305187749289;NA
2020-04-19 19:00:00;12,6827091391225;NA
2020-04-19 19:05:00;12,7458233105073;NA
2020-04-19 19:10:00;12,7508992234446;NA
2020-04-19 19:15:00;12,7040875769085;NA
2020-04-19 19:20:00;12,7281147746409;NA
2020-04-19 19:25:00;12,708822857276;NA
2020-04-19 19:30:00;12,6528659650394;NA
2020-04-19 19:35:00;12,7336351530767;NA
2020-04-19 19:40:00;12,5865023638687;NA
2020-04-19 19:45:00;12,6093541146501;NA
2020-04-19 19:50:00;12,5972864463616;NA
2020-04-19 19:55:00;12,7637699093933;NA
2020-04-19 20:00:00;12,456604371311;NA
2020-04-19 20:05:00;12,4729903866346;NA
2020-04-19 20:10:00;12,5406858455848;NA
2020-04-19 20:15:00;12,5889778011022;NA
2020-04-19 20:20:00;12,4282568847412;NA
2020-04-19 20:25:00;12,518201495017;NA
2020-04-19 20:30:00;12,4892083155997;NA
2020-04-19 20:35:00;12,3802373118662;NA
2020-04-19 20:40:00;12,6853855684194;NA
2020-04-19 20:45:00;12,3705118519391;NA
2020-04-19 20:50:00;12,455611240652;NA
2020-04-19 20:55:00;12,5016586330348;NA
2020-04-19 21:00:00;12,1552475141421;NA
2020-04-19 21:05:00;12,2002872387172;NA
2020-04-19 21:10:00;12,2566216786941;NA
2020-04-19 21:15:00;12,1448368487806;NA
2020-04-19 21:20:00;12,2823223646406;NA
2020-04-19 21:25:00;12,1520633245198;NA
2020-04-19 21:30:00;12,0290010725122;NA
2020-04-19 21:35:00;12,0285744480462;NA
2020-04-19 21:40:00;12,1268557377809;NA
2020-04-19 21:45:00;12,4236584457344;NA
2020-04-19 21:50:00;12,233649918806;NA
2020-04-19 21:55:00;12,053065902177;NA
2020-04-19 22:00:00;12,0324757197489;NA
2020-04-19 22:05:00;11,7251669403906;NA
2020-04-19 22:10:00;11,9949605050681;NA
2020-04-19 22:15:00;12,0784405330658;NA
2020-04-19 22:20:00;12,0674062977955;NA
2020-04-19 22:25:00;12,128461569545;NA
2020-04-19 22:30:00;12,0315372087625;NA
2020-04-19 22:35:00;11,9821928790896;NA
2020-04-19 22:40:00;11,993196274565;NA
2020-04-19 22:45:00;11,9764703617144;NA
2020-04-19 22:50:00;11,9117334300862;NA
2020-04-19 22:55:00;12,0381095664502;NA
2020-04-19 23:00:00;11,8122851584998;NA
2020-04-19 23:05:00;11,5106082233668;NA
2020-04-19 23:10:00;11,8425944693826;NA
2020-04-19 23:15:00;11,6837571069962;NA
2020-04-19 23:20:00;11,7464848273249;NA
2020-04-19 23:25:00;11,6094524614341;NA
2020-04-19 23:30:00;11,8458614102056;NA
2020-04-19 23:35:00;11,7997748662813;NA
2020-04-19 23:40:00;11,902477141129;NA
2020-04-19 23:45:00;11,6860274672709;NA
2020-04-19 23:50:00;11,6687049058113;NA
2020-04-19 23:55:00;11,8091702085669;NA
2020-04-20 00:00:00;11,4905893395309;NA
2020-04-20 00:05:00;11,3872111231952;NA
2020-04-20 00:10:00;11,4970850881263;NA
2020-04-20 00:15:00;11,6545856698544;NA
2020-04-20 00:20:00;11,4599963300689;NA
2020-04-20 00:25:00;11,3657529977162;NA
2020-04-20 00:30:00;11,6556633120845;NA
2020-04-20 00:35:00;11,354885710556;NA
2020-04-20 00:40:00;11,6077429311339;NA
2020-04-20 00:45:00;11,641246038163;NA
2020-04-20 00:50:00;11,3347697690986;NA
2020-04-20 00:55:00;11,4656533349429;NA
2020-04-20 01:00:00;11,4111064969147;NA
2020-04-20 01:05:00;11,2923127195839;NA
2020-04-20 01:10:00;11,3762409805248;NA
2020-04-20 01:15:00;11,3915646385354;NA
2020-04-20 01:20:00;11,4585283779924;NA
2020-04-20 01:25:00;11,4569247105412;NA
2020-04-20 01:30:00;11,2991092189261;NA
2020-04-20 01:35:00;11,3449455897054;NA
2020-04-20 01:40:00;11,3132314026445;NA
2020-04-20 01:45:00;11,2009053663987;NA
2020-04-20 01:50:00;11,4965723053183;NA
2020-04-20 01:55:00;11,3717867468506;NA
2020-04-20 02:00:00;11,4151630474046;NA
2020-04-20 02:05:00;11,424110565144;NA
2020-04-20 02:10:00;11,4977002267827;NA
2020-04-20 02:15:00;11,4264771329405;NA
2020-04-20 02:20:00;11,5524509040111;NA
2020-04-20 02:25:00;11,3301661669516;NA
2020-04-20 02:30:00;11,2755438084805;NA
2020-04-20 02:35:00;11,448991371824;NA
2020-04-20 02:40:00;11,4140053662077;NA
2020-04-20 02:45:00;11,3692953922281;NA
2020-04-20 02:50:00;11,328724440655;NA
2020-04-20 02:55:00;11,3613334850703;NA
2020-04-20 03:00:00;11,5410829529531;NA
2020-04-20 03:05:00;11,3052401061873;NA
2020-04-20 03:10:00;11,2665805680695;NA
2020-04-20 03:15:00;11,4309423014331;NA
2020-04-20 03:20:00;11,4139017749264;NA
2020-04-20 03:25:00;11,5012402423043;NA
2020-04-20 03:30:00;11,4179111088289;NA
2020-04-20 03:35:00;11,3979835019452;NA
2020-04-20 03:40:00;11,3914666982486;NA
2020-04-20 03:45:00;11,4454597689905;NA
2020-04-20 03:50:00;11,3356545478436;NA
2020-04-20 03:55:00;11,3593957642137;NA
2020-04-20 04:00:00;11,6039872203689;NA
2020-04-20 04:05:00;11,452503199366;NA
2020-04-20 04:10:00;11,2804359900204;NA
2020-04-20 04:15:00;11,5130114044799;NA
2020-04-20 04:20:00;11,5813050742484;NA
2020-04-20 04:25:00;11,5526797187901;NA
2020-04-20 04:30:00;11,3948549023851;NA
2020-04-20 04:35:00;11,4336811130091;NA
2020-04-20 04:40:00;11,5977764297531;NA
2020-04-20 04:45:00;11,5730626784401;NA
2020-04-20 04:50:00;11,4704308184717;NA
2020-04-20 04:55:00;11,5160487062516;NA
2020-04-20 05:00:00;11,7703176496515;NA
2020-04-20 05:05:00;11,5710475010754;NA
2020-04-20 05:10:00;11,7054705429732;NA
2020-04-20 05:15:00;11,5945729737049;NA
2020-04-20 05:20:00;11,7236940042238;NA
2020-04-20 05:25:00;11,7532235444253;NA
2020-04-20 05:30:00;11,5733498097398;NA
2020-04-20 05:35:00;11,6565917112732;NA
2020-04-20 05:40:00;11,5689860719808;NA
2020-04-20 05:45:00;11,4696744256214;NA
2020-04-20 05:50:00;11,4155709089237;NA
2020-04-20 05:55:00;11,5159081831106;NA
2020-04-20 06:00:00;11,6852954552133;NA
2020-04-20 06:05:00;11,7278403640218;NA
2020-04-20 06:10:00;11,8443938328474;NA
2020-04-20 06:15:00;11,7144089542569;NA
2020-04-20 06:20:00;11,7744595402719;NA
2020-04-20 06:25:00;11,7149648286049;NA
2020-04-20 06:30:00;11,7375373842062;NA
2020-04-20 06:35:00;11,8166302853787;NA
2020-04-20 06:40:00;11,5803077246517;NA
2020-04-20 06:45:00;11,9715775720921;NA
2020-04-20 06:50:00;11,8585105889866;NA
2020-04-20 06:55:00;11,6626341382733;NA
2020-04-20 07:00:00;12,1103151303984;NA
2020-04-20 07:05:00;12,028706233341;NA
2020-04-20 07:10:00;11,8584905099784;NA
2020-04-20 07:15:00;11,862125168843;NA
2020-04-20 07:20:00;11,9357989867074;NA
2020-04-20 07:25:00;11,9501125552359;NA
2020-04-20 07:30:00;11,9427134428751;NA
2020-04-20 07:35:00;11,8546159382488;NA
2020-04-20 07:40:00;12,0271410246613;NA
2020-04-20 07:45:00;12,1627968317296;NA
2020-04-20 07:50:00;12,0171034753909;NA
2020-04-20 07:55:00;11,891362626016;NA
2020-04-20 08:00:00;12,1822960482424;NA
2020-04-20 08:05:00;12,2768493236131;NA
2020-04-20 08:10:00;12,1697586186651;NA
2020-04-20 08:15:00;12,182600706652;NA
2020-04-20 08:20:00;12,326416448523;NA
2020-04-20 08:25:00;12,0408930276798;NA
2020-04-20 08:30:00;12,2302139741772;NA
2020-04-20 08:35:00;12,104181175615;NA
2020-04-20 08:40:00;12,245321610512;NA
2020-04-20 08:45:00;12,3218914356907;NA
2020-04-20 08:50:00;12,299088305797;NA
2020-04-20 08:55:00;12,0751092585606;NA
2020-04-20 09:00:00;12,5167803790682;NA
2020-04-20 09:05:00;12,2985060953415;NA
2020-04-20 09:10:00;12,5527789157723;NA
2020-04-20 09:15:00;12,5652330161333;NA
2020-04-20 09:20:00;12,5145910111416;NA
2020-04-20 09:25:00;12,5946590835951;NA
2020-04-20 09:30:00;12,5995609203665;NA
2020-04-20 09:35:00;12,4496009796788;NA
2020-04-20 09:40:00;12,4758727242575;NA
2020-04-20 09:45:00;12,4701934260367;NA
2020-04-20 09:50:00;12,5333303402925;NA
2020-04-20 09:55:00;12,5456439297289;NA
2020-04-20 10:00:00;12,724545334295;NA
2020-04-20 10:05:00;12,7588307561887;NA
2020-04-20 10:10:00;12,6850532149843;NA
2020-04-20 10:15:00;12,7474637465728;NA
2020-04-20 10:20:00;12,7052673088185;NA
2020-04-20 10:25:00;12,7673482727983;NA
2020-04-20 10:30:00;12,7037966984819;NA
2020-04-20 10:35:00;12,7105648487432;NA
2020-04-20 10:40:00;12,7051280477739;NA
2020-04-20 10:45:00;12,8999456534395;NA
2020-04-20 10:50:00;12,6766469304064;NA
2020-04-20 10:55:00;12,8183743605511;NA
2020-04-20 11:00:00;12,8769424575465;NA
2020-04-20 11:05:00;13,0641539542064;NA
2020-04-20 11:10:00;13,1094052624551;NA
2020-04-20 11:15:00;13,2778627389068;NA
2020-04-20 11:20:00;12,9729040203949;NA
2020-04-20 11:25:00;12,9427278242279;NA
2020-04-20 11:30:00;12,994765020106;NA
2020-04-20 11:35:00;12,9974524017063;NA
2020-04-20 11:40:00;12,9207279237659;NA
2020-04-20 11:45:00;12,9283839559318;NA
2020-04-20 11:50:00;13,1416527630646;NA
2020-04-20 11:55:00;12,9698062614212;NA
2020-04-20 12:00:00;13,2339095080578;NA
2020-04-20 12:05:00;13,0879782406567;NA
2020-04-20 12:10:00;13,1585507470798;NA
2020-04-20 12:15:00;13,3852335202768;NA
2020-04-20 12:20:00;13,1368368345105;NA
2020-04-20 12:25:00;13,1291882871996;NA
2020-04-20 12:30:00;13,1371345740862;NA
2020-04-20 12:35:00;13,1770318642762;NA
2020-04-20 12:40:00;12,9957145200606;NA
2020-04-20 12:45:00;13,2581324820152;NA
2020-04-20 12:50:00;12,9917377703309;NA
2020-04-20 12:55:00;13,1779126669101;NA
2020-04-20 13:00:00;13,3213388565133;NA
2020-04-20 13:05:00;13,4259107773581;NA
2020-04-20 13:10:00;13,204694285725;NA
2020-04-20 13:15:00;13,3727296792607;NA
2020-04-20 13:20:00;13,3875137758303;NA
2020-04-20 13:25:00;13,3569448564813;NA
2020-04-20 13:30:00;13,225890308682;NA
2020-04-20 13:35:00;13,2698347829699;NA
2020-04-20 13:40:00;13,4523991829854;NA
2020-04-20 13:45:00;13,2505923944628;NA
2020-04-20 13:50:00;13,3895942761475;NA
2020-04-20 13:55:00;13,2511034279617;NA
2020-04-20 14:00:00;13,2706132643191;NA
2020-04-20 14:05:00;13,3457663591994;NA
2020-04-20 14:10:00;13,2860896555045;NA
2020-04-20 14:15:00;13,4326293473911;NA
2020-04-20 14:20:00;13,3817527385504;NA
2020-04-20 14:25:00;13,1579946112363;NA
2020-04-20 14:30:00;13,3515600127739;NA
2020-04-20 14:35:00;13,3147272079847;NA
2020-04-20 14:40:00;13,4427279433315;NA
2020-04-20 14:45:00;13,4160389769468;NA
2020-04-20 14:50:00;13,3758233921416;NA
2020-04-20 14:55:00;13,2445695147507;NA
2020-04-20 15:00:00;13,490837672682;NA
2020-04-20 15:05:00;13,2228645424975;NA
2020-04-20 15:10:00;13,2548683569145;NA
2020-04-20 15:15:00;13,2937777274027;NA
2020-04-20 15:20:00;13,3613084827004;NA
2020-04-20 15:25:00;13,2516136038616;NA
2020-04-20 15:30:00;13,3903500612332;NA
2020-04-20 15:35:00;13,3274956532253;NA
2020-04-20 15:40:00;13,3208926170593;NA
2020-04-20 15:45:00;13,3741029510031;NA
2020-04-20 15:50:00;13,3720542842189;NA
2020-04-20 15:55:00;13,3969199878687;NA
2020-04-20 16:00:00;13,1799142967;NA
2020-04-20 16:05:00;13,2716556179258;NA
2020-04-20 16:10:00;13,3503740849954;NA
2020-04-20 16:15:00;13,2524162754366;NA
2020-04-20 16:20:00;13,3451588410935;NA
2020-04-20 16:25:00;13,2982694629264;NA
2020-04-20 16:30:00;13,2138000852878;NA
2020-04-20 16:35:00;13,4214356426729;NA
2020-04-20 16:40:00;13,1789491601704;NA
2020-04-20 16:45:00;13,1855562775273;NA
2020-04-20 16:50:00;13,3237448900342;NA
2020-04-20 16:55:00;13,3942732644361;NA
2020-04-20 17:00:00;13,1473213295958;NA
2020-04-20 17:05:00;13,0176397851551;NA
2020-04-20 17:10:00;13,1556210326429;NA
2020-04-20 17:15:00;13,2419616375969;NA
2020-04-20 17:20:00;12,8777386892727;NA
2020-04-20 17:25:00;13,0843942987331;NA
2020-04-20 17:30:00;13,0893208893145;NA
2020-04-20 17:35:00;13,287908846953;NA
2020-04-20 17:40:00;13,1722667819326;NA
2020-04-20 17:45:00;13,1228585339316;NA
2020-04-20 17:50:00;13,2103095104587;NA
2020-04-20 17:55:00;12,9936936722855;NA
2020-04-20 18:00:00;12,8353376138234;NA
2020-04-20 18:05:00;12,8416881701948;NA
2020-04-20 18:10:00;12,8042086053622;NA
2020-04-20 18:15:00;12,9667509650954;NA
2020-04-20 18:20:00;12,9290827671855;NA
2020-04-20 18:25:00;12,7826172125359;NA
2020-04-20 18:30:00;12,8062429964802;NA
2020-04-20 18:35:00;12,89981967845;NA
2020-04-20 18:40:00;13,0202900538424;NA
2020-04-20 18:45:00;12,8950204933527;NA
2020-04-20 18:50:00;13,0650786464605;NA
2020-04-20 18:55:00;12,7529855275468;NA
2020-04-20 19:00:00;12,7057061017845;NA
2020-04-20 19:05:00;12,7028615992804;NA
2020-04-20 19:10:00;12,7534316451618;NA
2020-04-20 19:15:00;12,8025136016278;NA
2020-04-20 19:20:00;12,7989227773996;NA
2020-04-20 19:25:00;12,7608832276513;NA
